mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=1440.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6636245250701904,0.6636245250701904,0.3692630231380462,0.629938542842865,0.629938542842865,0.3597979247570038,32,32,2,4,200,384,384,4.695903811603785,5105.166559945792,5109.862463757396
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=6-step=2016.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6593057513237,0.6593057513237,0.3654990792274475,0.6227338314056396,0.6227338314056396,0.3575153052806854,32,32,2,4,200,384,384,4.811326015740633,5270.053216069937,5274.864542085677
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=19-step=5760.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6650912761688232,0.6650912761688232,0.3517074882984161,0.6432123184204102,0.6432123184204102,0.3530149757862091,32,32,2,4,200,384,384,8.323160827159882,9019.465024583042,9027.788185410202
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=107-step=3888.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.63289475440979,0.63289475440979,0.2999843060970306,0.5258918404579163,0.5258918404579163,0.2699555456638336,32,4,2,4,48,48,384,7.127522177994251,422.86601603776217,429.9935382157564
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=94-step=3420.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6467105150222778,0.6467105150222778,0.2836779654026031,0.5959230661392212,0.5959230661392212,0.3091551065444946,32,4,2,4,48,48,384,7.219762399792671,436.2730266526341,443.4927890524268
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=92-step=3348.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6421052813529968,0.6421052813529968,0.2907738089561462,0.6005260348320007,0.6005260348320007,0.3140487968921661,32,4,2,4,48,48,384,7.427875157445669,438.8777826987207,446.3056578561664
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=31-step=2304.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6659031510353088,0.6659031510353088,0.2957881987094879,0.5939314365386963,0.5939314365386963,0.3375603258609772,32,8,2,4,96,96,384,4.646676812320948,585.7064442113042,590.3531210236251
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=23-step=1728.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6541230082511902,0.6541230082511902,0.2917056679725647,0.5529565811157227,0.5529565811157227,0.3287083804607391,32,8,2,4,96,96,384,4.626767314970493,569.7907776273787,574.4175449423492
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=44-step=3240.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6570680737495422,0.6570680737495422,0.2842261791229248,0.5864889025688171,0.5864889025688171,0.3182995021343231,32,8,2,4,96,96,384,7.569377038627863,1070.6674203574655,1078.2367973960936
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=41-step=6048.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6976174712181091,0.6976174712181091,0.2620815336704254,0.6362634897232056,0.6362634897232056,0.3388984203338623,32,16,2,4,192,192,384,4.639627072960138,1674.7287771999836,1679.3684042729435
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=16-step=2448.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6866840720176697,0.6866840720176697,0.2879561483860016,0.6018356084823608,0.6018356084823608,0.3436140120029449,32,16,2,4,192,192,384,5.158044893294573,2300.687450148165,2305.84549504146
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=18-step=2736.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6808093786239624,0.6808093786239624,0.2747226059436798,0.6103609800338745,0.6103609800338745,0.338843435049057,32,16,2,4,192,192,384,4.926692547276616,2791.908733891323,2796.8354264386
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=1440-v1.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6636245250701904,0.6636245250701904,0.3692630231380462,0.629938542842865,0.629938542842865,0.3597979247570038,32,32,2,4,200,384,384,4.689471453428268,5206.973394999281,5211.662866452709
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,0,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=6-step=2016-v1.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6579204797744751,0.6579204797744751,0.36522358655929565,0.6207368969917297,0.6207368969917297,0.3575620949268341,32,32,2,4,200,384,384,7.25921743363142,9065.131716366857,9072.390933800489
